,genre,âge_estimé,émotion,label
1315,Homme,40,angry,ad_raha
121,Homme,36,joy,ad_raha
62,Homme,14,joy,ad_code18
488,Homme,31,joy,ad_duo
183,Femme,24,sad,ad_sayidati
391,Femme,13,neutral,ad_sayidati
920,Homme,21,sad,ad_code30
824,Homme,46,neutral,ad_raha
1358,Femme,35,sad,ad_sayidati
1364,Homme,42,sad,ad_raha
1431,Homme,12,joy,ad_code18
571,Femme,34,joy,ad_sayidati
835,Homme,59,sad,ad_raha
718,Homme,50,sad,ad_raha
1466,Femme,20,neutral,ad_sayidati
705,Femme,46,neutral,ad_sayidati
421,Homme,16,sad,ad_code18
155,Femme,24,neutral,ad_sayidati
440,Femme,12,neutral,ad_sayidati
779,Homme,57,joy,ad_raha
977,Homme,30,sad,ad_code30
733,Homme,35,sad,ad_raha
127,Femme,29,neutral,ad_sayidati
753,Femme,48,joy,ad_sayidati
179,Femme,34,joy,ad_sayidati
287,Homme,52,angry,ad_raha
749,Femme,22,joy,ad_sayidati
933,Homme,58,angry,ad_raha
272,Femme,15,joy,ad_sayidati
526,Homme,19,angry,ad_code30
83,Femme,28,angry,ad_sayidati
1020,Homme,31,angry,ad_duo
426,Femme,32,joy,ad_sayidati
157,Homme,40,joy,ad_raha
152,Homme,52,joy,ad_raha
55,Homme,44,neutral,ad_code212
631,Femme,13,joy,ad_sayidati
309,Homme,30,angry,ad_code30
1420,Homme,51,joy,ad_raha
52,Homme,58,neutral,ad_raha
487,Femme,28,sad,ad_sayidati
533,Femme,37,joy,ad_sayidati
1469,Femme,24,joy,ad_sayidati
539,Homme,32,joy,ad_duo
1471,Homme,52,neutral,ad_raha
352,Femme,43,sad,ad_sayidati
296,Homme,39,joy,ad_raha
1225,Femme,29,joy,ad_sayidati
294,Homme,29,joy,ad_code30
507,Homme,33,angry,ad_duo
1395,Homme,32,neutral,ad_code212
1019,Femme,56,joy,ad_sayidati
757,Homme,42,sad,ad_raha
249,Femme,14,joy,ad_sayidati
985,Homme,58,joy,ad_raha
503,Homme,36,sad,ad_raha
553,Femme,37,angry,ad_sayidati
589,Homme,25,angry,ad_code30
122,Homme,57,sad,ad_raha
659,Homme,53,neutral,ad_raha
1123,Femme,29,sad,ad_sayidati
1095,Femme,46,sad,ad_sayidati
484,Femme,36,sad,ad_sayidati
1462,Femme,18,angry,ad_sayidati
679,Homme,32,angry,ad_duo
1,Homme,24,neutral,ad_code30
1271,Homme,20,angry,ad_code30
473,Femme,39,angry,ad_sayidati
452,Femme,28,joy,ad_sayidati
1094,Femme,44,angry,ad_sayidati
265,Femme,17,neutral,ad_sayidati
206,Homme,47,neutral,ad_raha
1480,Femme,60,angry,ad_sayidati
1454,Homme,51,joy,ad_raha
540,Femme,25,joy,ad_sayidati
1413,Femme,12,joy,ad_sayidati
235,Homme,17,neutral,ad_code18
645,Homme,12,joy,ad_code18
66,Femme,25,angry,ad_sayidati
86,Homme,57,sad,ad_raha
823,Femme,14,sad,ad_sayidati
962,Homme,38,angry,ad_raha
905,Homme,44,neutral,ad_code212
180,Femme,40,joy,ad_sayidati
1348,Homme,39,neutral,ad_code212
225,Femme,41,neutral,ad_sayidati
827,Homme,42,sad,ad_raha
901,Femme,11,neutral,ad_sayidati
1183,Homme,46,joy,ad_raha
524,Femme,38,joy,ad_sayidati
1043,Femme,59,neutral,ad_sayidati
1344,Homme,20,angry,ad_code30
378,Homme,35,sad,ad_raha
701,Femme,22,joy,ad_sayidati
843,Homme,21,angry,ad_code30
1338,Homme,39,sad,ad_raha
1281,Femme,54,neutral,ad_sayidati
610,Homme,41,sad,ad_raha
924,Femme,36,angry,ad_sayidati
941,Femme,44,sad,ad_sayidati
293,Homme,11,neutral,ad_code18
911,Femme,49,neutral,ad_sayidati
201,Homme,39,sad,ad_raha
815,Homme,15,angry,ad_code18
511,Femme,13,angry,ad_sayidati
1117,Homme,33,angry,ad_duo
1056,Femme,52,neutral,ad_sayidati
334,Femme,28,neutral,ad_sayidati
128,Homme,11,neutral,ad_code18
1415,Femme,45,joy,ad_sayidati
1224,Homme,10,sad,ad_code18
641,Homme,16,angry,ad_code18
1470,Femme,33,neutral,ad_sayidati
895,Homme,31,joy,ad_duo
707,Femme,42,sad,ad_sayidati
1250,Homme,22,sad,ad_code30
1228,Femme,26,sad,ad_sayidati
832,Femme,41,neutral,ad_sayidati
411,Femme,52,sad,ad_sayidati
624,Femme,25,neutral,ad_sayidati
1092,Homme,51,neutral,ad_raha
655,Homme,48,angry,ad_raha
945,Homme,27,neutral,ad_code30
40,Homme,53,sad,ad_raha
816,Femme,51,sad,ad_sayidati
879,Homme,16,neutral,ad_code18
308,Femme,24,angry,ad_sayidati
1161,Homme,33,angry,ad_duo
1073,Homme,16,angry,ad_code18
1173,Homme,17,angry,ad_code18
34,Femme,24,neutral,ad_sayidati
48,Femme,11,joy,ad_sayidati
1316,Homme,36,angry,ad_raha
819,Femme,12,joy,ad_sayidati
1313,Homme,49,angry,ad_raha
324,Femme,20,sad,ad_sayidati
542,Femme,44,sad,ad_sayidati
1458,Femme,59,neutral,ad_sayidati
232,Femme,57,sad,ad_sayidati
850,Homme,53,angry,ad_raha
1212,Femme,57,joy,ad_sayidati
1001,Homme,26,neutral,ad_code30
1081,Homme,12,angry,ad_code18
1440,Femme,16,neutral,ad_sayidati
557,Homme,56,angry,ad_raha
963,Homme,37,neutral,ad_code212
207,Homme,54,sad,ad_raha
158,Femme,36,neutral,ad_sayidati
1296,Homme,26,neutral,ad_code30
216,Femme,30,neutral,ad_sayidati
629,Homme,15,angry,ad_code18
1453,Femme,45,joy,ad_sayidati
189,Homme,39,neutral,ad_code212
102,Femme,49,joy,ad_sayidati
345,Femme,53,neutral,ad_sayidati
675,Femme,45,sad,ad_sayidati
41,Femme,17,sad,ad_sayidati
1149,Homme,36,sad,ad_raha
347,Femme,60,angry,ad_sayidati
1244,Femme,26,sad,ad_sayidati
529,Homme,25,angry,ad_code30
280,Femme,36,sad,ad_sayidati
1002,Homme,13,angry,ad_code18
1318,Femme,10,neutral,ad_sayidati
859,Femme,10,angry,ad_sayidati
1058,Femme,35,sad,ad_sayidati
1164,Femme,26,neutral,ad_sayidati
1494,Homme,56,sad,ad_raha
740,Femme,33,angry,ad_sayidati
1118,Homme,31,sad,ad_duo
1378,Femme,60,sad,ad_sayidati
383,Homme,58,neutral,ad_raha
1157,Homme,40,joy,ad_raha
1263,Homme,11,joy,ad_code18
281,Femme,52,joy,ad_sayidati
1088,Homme,51,sad,ad_raha
574,Homme,46,neutral,ad_raha
723,Homme,58,neutral,ad_raha
959,Femme,60,sad,ad_sayidati
774,Homme,13,sad,ad_code18
282,Homme,31,angry,ad_duo
497,Homme,19,joy,ad_code30
182,Femme,44,neutral,ad_sayidati
996,Femme,30,neutral,ad_sayidati
864,Femme,30,neutral,ad_sayidati
806,Homme,16,joy,ad_code18
699,Femme,51,angry,ad_sayidati
311,Femme,12,neutral,ad_sayidati
483,Femme,33,sad,ad_sayidati
918,Femme,50,neutral,ad_sayidati
382,Homme,18,neutral,ad_code30
706,Homme,49,angry,ad_raha
1342,Femme,50,sad,ad_sayidati
607,Homme,11,joy,ad_code18
1374,Femme,38,joy,ad_sayidati
263,Femme,14,neutral,ad_sayidati
150,Femme,38,angry,ad_sayidati
432,Femme,56,sad,ad_sayidati
156,Homme,11,joy,ad_code18
1221,Femme,34,sad,ad_sayidati
972,Homme,43,angry,ad_raha
227,Femme,60,joy,ad_sayidati
1028,Homme,10,neutral,ad_code18
994,Homme,25,angry,ad_code30
522,Homme,18,joy,ad_code30
10,Homme,15,angry,ad_code18
370,Femme,39,sad,ad_sayidati
1476,Femme,51,angry,ad_sayidati
243,Femme,54,neutral,ad_sayidati
814,Homme,50,joy,ad_raha
145,Homme,22,angry,ad_code30
696,Homme,57,sad,ad_raha
1353,Femme,47,angry,ad_sayidati
767,Femme,21,angry,ad_sayidati
0,Homme,11,sad,ad_code18
1176,Femme,15,angry,ad_sayidati
1371,Femme,53,sad,ad_sayidati
73,Homme,22,angry,ad_code30
1106,Femme,47,joy,ad_sayidati
266,Homme,27,neutral,ad_code30
1326,Femme,25,sad,ad_sayidati
1044,Homme,19,joy,ad_code30
77,Homme,51,joy,ad_raha
889,Femme,29,sad,ad_sayidati
1310,Homme,18,joy,ad_code30
1178,Femme,30,joy,ad_sayidati
880,Femme,20,joy,ad_sayidati
172,Homme,27,sad,ad_code30
173,Femme,44,joy,ad_sayidati
916,Femme,36,neutral,ad_sayidati
1327,Femme,13,neutral,ad_sayidati
751,Homme,25,neutral,ad_code30
754,Homme,57,joy,ad_raha
564,Femme,49,angry,ad_sayidati
637,Femme,13,neutral,ad_sayidati
1236,Femme,52,sad,ad_sayidati
100,Homme,25,sad,ad_code30
109,Homme,50,angry,ad_raha
1218,Femme,18,neutral,ad_sayidati
169,Femme,59,angry,ad_sayidati
1141,Homme,30,sad,ad_code30
288,Femme,13,neutral,ad_sayidati
1171,Femme,29,joy,ad_sayidati
315,Femme,51,neutral,ad_sayidati
4,Homme,23,neutral,ad_code30
527,Homme,59,sad,ad_raha
982,Homme,50,neutral,ad_raha
608,Homme,51,sad,ad_raha
1305,Femme,56,joy,ad_sayidati
648,Homme,48,neutral,ad_raha
1498,Homme,49,sad,ad_raha
1130,Femme,20,joy,ad_sayidati
436,Femme,41,angry,ad_sayidati
1240,Homme,53,sad,ad_raha
1047,Femme,10,angry,ad_sayidati
1433,Femme,23,sad,ad_sayidati
126,Homme,22,angry,ad_code30
817,Homme,43,joy,ad_raha
1450,Femme,33,neutral,ad_sayidati
1266,Femme,42,sad,ad_sayidati
441,Femme,48,joy,ad_sayidati
923,Homme,22,angry,ad_code30
515,Homme,37,joy,ad_raha
513,Homme,28,joy,ad_code30
261,Femme,12,neutral,ad_sayidati
257,Homme,26,joy,ad_code30
700,Homme,42,angry,ad_raha
37,Femme,48,joy,ad_sayidati
1396,Homme,52,sad,ad_raha
1142,Homme,14,sad,ad_code18
234,Femme,29,sad,ad_sayidati
934,Homme,37,joy,ad_raha
480,Homme,31,joy,ad_duo
649,Femme,49,sad,ad_sayidati
712,Femme,58,sad,ad_sayidati
75,Femme,39,neutral,ad_sayidati
90,Homme,35,joy,ad_raha
728,Femme,17,neutral,ad_sayidati
1166,Homme,58,joy,ad_raha
139,Homme,43,neutral,ad_code212
1172,Femme,55,joy,ad_sayidati
935,Homme,29,joy,ad_code30
612,Femme,29,angry,ad_sayidati
745,Homme,10,joy,ad_code18
1411,Femme,51,joy,ad_sayidati
530,Femme,14,joy,ad_sayidati
322,Homme,57,joy,ad_raha
874,Homme,26,neutral,ad_code30
254,Femme,47,angry,ad_sayidati
392,Femme,43,joy,ad_sayidati
30,Femme,51,angry,ad_sayidati
1391,Femme,41,sad,ad_sayidati
88,Homme,13,joy,ad_code18
809,Femme,15,sad,ad_sayidati
99,Femme,18,sad,ad_sayidati
680,Femme,57,angry,ad_sayidati
1125,Femme,59,joy,ad_sayidati
512,Femme,45,joy,ad_sayidati
187,Homme,35,joy,ad_raha
1362,Homme,23,sad,ad_code30
563,Femme,38,joy,ad_sayidati
890,Femme,60,neutral,ad_sayidati
561,Femme,38,angry,ad_sayidati
573,Femme,33,angry,ad_sayidati
414,Homme,37,joy,ad_raha
673,Femme,55,neutral,ad_sayidati
613,Homme,54,joy,ad_raha
493,Femme,42,sad,ad_sayidati
1027,Homme,57,joy,ad_raha
1030,Femme,19,neutral,ad_sayidati
362,Homme,53,neutral,ad_raha
869,Homme,47,neutral,ad_raha
646,Homme,55,sad,ad_raha
969,Homme,37,joy,ad_raha
162,Homme,21,angry,ad_code30
1146,Homme,37,neutral,ad_code212
89,Homme,14,joy,ad_code18
1026,Homme,46,joy,ad_raha
849,Homme,56,neutral,ad_raha
404,Femme,48,sad,ad_sayidati
846,Femme,45,joy,ad_sayidati
1091,Femme,18,angry,ad_sayidati
49,Femme,29,neutral,ad_sayidati
1347,Homme,17,angry,ad_code18
113,Femme,45,joy,ad_sayidati
1437,Homme,52,joy,ad_raha
56,Femme,35,sad,ad_sayidati
31,Homme,26,neutral,ad_code30
738,Homme,28,angry,ad_code30
1174,Homme,20,neutral,ad_code30
509,Femme,42,angry,ad_sayidati
1373,Homme,58,joy,ad_raha
146,Femme,53,neutral,ad_sayidati
470,Femme,38,sad,ad_sayidati
537,Femme,40,joy,ad_sayidati
474,Homme,13,sad,ad_code18
1387,Homme,20,sad,ad_code30
1491,Homme,50,joy,ad_raha
586,Femme,29,neutral,ad_sayidati
1306,Femme,31,neutral,ad_sayidati
993,Homme,41,angry,ad_raha
956,Homme,37,neutral,ad_code212
730,Homme,39,neutral,ad_code212
1206,Homme,27,sad,ad_code30
1389,Homme,12,neutral,ad_code18
1248,Femme,43,sad,ad_sayidati
1025,Femme,20,sad,ad_sayidati
636,Femme,33,joy,ad_sayidati
793,Femme,58,angry,ad_sayidati
1495,Homme,23,angry,ad_code30
702,Femme,20,angry,ad_sayidati
106,Femme,28,neutral,ad_sayidati
1134,Homme,56,joy,ad_raha
984,Homme,15,joy,ad_code18
205,Femme,55,neutral,ad_sayidati
1264,Homme,24,sad,ad_code30
1072,Homme,35,angry,ad_raha
93,Femme,23,sad,ad_sayidati
1328,Femme,35,neutral,ad_sayidati
424,Femme,11,neutral,ad_sayidati
1147,Femme,20,joy,ad_sayidati
160,Homme,19,joy,ad_code30
614,Homme,38,angry,ad_raha
65,Homme,44,neutral,ad_code212
1341,Homme,10,sad,ad_code18
397,Femme,51,joy,ad_sayidati
510,Homme,22,neutral,ad_code30
220,Femme,30,neutral,ad_sayidati
193,Femme,58,angry,ad_sayidati
791,Femme,24,angry,ad_sayidati
171,Homme,55,sad,ad_raha
826,Femme,58,neutral,ad_sayidati
1376,Homme,42,sad,ad_raha
166,Femme,49,angry,ad_sayidati
1229,Homme,19,neutral,ad_code30
1444,Homme,30,angry,ad_code30
1269,Femme,37,neutral,ad_sayidati
1289,Femme,55,angry,ad_sayidati
987,Femme,60,neutral,ad_sayidati
284,Homme,39,joy,ad_raha
332,Homme,39,sad,ad_raha
147,Femme,35,joy,ad_sayidati
447,Femme,44,neutral,ad_sayidati
952,Femme,39,angry,ad_sayidati
622,Homme,19,joy,ad_code30
198,Homme,22,joy,ad_code30
1474,Femme,16,sad,ad_sayidati
851,Homme,18,sad,ad_code30
1496,Femme,40,neutral,ad_sayidati
1370,Homme,27,neutral,ad_code30
236,Femme,17,neutral,ad_sayidati
953,Femme,47,joy,ad_sayidati
640,Femme,49,joy,ad_sayidati
492,Femme,18,joy,ad_sayidati
192,Femme,31,angry,ad_sayidati
1046,Femme,50,joy,ad_sayidati
1138,Femme,16,angry,ad_sayidati
1446,Homme,46,sad,ad_raha
1235,Homme,31,neutral,ad_code212
521,Femme,16,sad,ad_sayidati
1260,Femme,34,joy,ad_sayidati
1429,Femme,53,sad,ad_sayidati
737,Homme,14,angry,ad_code18
1392,Homme,60,sad,ad_raha
386,Femme,19,neutral,ad_sayidati
1465,Homme,58,neutral,ad_raha
303,Homme,28,sad,ad_code30
857,Femme,48,neutral,ad_sayidati
1322,Homme,45,joy,ad_raha
348,Homme,47,sad,ad_raha
830,Femme,59,sad,ad_sayidati
822,Homme,47,neutral,ad_raha
658,Homme,43,angry,ad_raha
1167,Homme,52,sad,ad_raha
669,Femme,44,sad,ad_sayidati
1000,Homme,47,joy,ad_raha
947,Femme,25,angry,ad_sayidati
1231,Femme,53,neutral,ad_sayidati
547,Homme,60,neutral,ad_raha
678,Femme,12,sad,ad_sayidati
798,Homme,36,neutral,ad_code212
151,Homme,42,angry,ad_raha
796,Femme,21,joy,ad_sayidati
1397,Femme,33,sad,ad_sayidati
704,Homme,57,sad,ad_raha
1163,Homme,26,angry,ad_code30
260,Femme,38,angry,ad_sayidati
1169,Homme,34,angry,ad_duo
428,Homme,19,joy,ad_code30
1008,Homme,44,sad,ad_raha
1121,Femme,21,sad,ad_sayidati
1422,Femme,42,joy,ad_sayidati
654,Femme,47,sad,ad_sayidati
518,Femme,42,sad,ad_sayidati
628,Femme,29,angry,ad_sayidati
481,Homme,12,neutral,ad_code18
1242,Homme,57,sad,ad_raha
393,Homme,40,angry,ad_raha
1380,Homme,49,angry,ad_raha
688,Homme,45,neutral,ad_code212
258,Homme,25,neutral,ad_code30
1408,Homme,20,joy,ad_code30
1148,Homme,31,neutral,ad_code212
1270,Femme,41,sad,ad_sayidati
1384,Homme,21,neutral,ad_code30
98,Homme,44,neutral,ad_code212
558,Homme,37,neutral,ad_code212
1254,Homme,30,joy,ad_code30
829,Homme,14,sad,ad_code18
27,Femme,27,joy,ad_sayidati
366,Femme,17,neutral,ad_sayidati
967,Femme,52,neutral,ad_sayidati
1283,Femme,36,joy,ad_sayidati
1436,Femme,22,joy,ad_sayidati
1137,Femme,34,sad,ad_sayidati
285,Femme,26,sad,ad_sayidati
726,Homme,45,neutral,ad_code212
81,Homme,20,angry,ad_code30
1098,Homme,59,sad,ad_raha
626,Homme,58,neutral,ad_raha
1131,Femme,38,joy,ad_sayidati
1077,Femme,33,joy,ad_sayidati
691,Femme,30,sad,ad_sayidati
226,Femme,51,angry,ad_sayidati
1214,Homme,20,neutral,ad_code30
583,Homme,55,angry,ad_raha
264,Femme,60,neutral,ad_sayidati
1029,Homme,40,sad,ad_raha
1329,Homme,39,angry,ad_raha
42,Femme,20,angry,ad_sayidati
402,Homme,14,neutral,ad_code18
845,Homme,11,joy,ad_code18
415,Femme,18,joy,ad_sayidati
556,Femme,43,sad,ad_sayidati
657,Homme,47,angry,ad_raha
442,Homme,23,sad,ad_code30
273,Femme,57,sad,ad_sayidati
810,Femme,39,neutral,ad_sayidati
50,Homme,25,joy,ad_code30
722,Femme,54,angry,ad_sayidati
1194,Femme,27,angry,ad_sayidati
1195,Homme,24,neutral,ad_code30
885,Femme,39,neutral,ad_sayidati
1128,Femme,19,sad,ad_sayidati
341,Femme,11,angry,ad_sayidati
417,Femme,32,angry,ad_sayidati
471,Femme,47,joy,ad_sayidati
1320,Femme,52,neutral,ad_sayidati
24,Femme,27,neutral,ad_sayidati
1124,Homme,21,joy,ad_code30
520,Femme,24,joy,ad_sayidati
714,Femme,51,sad,ad_sayidati
372,Femme,51,joy,ad_sayidati
380,Homme,52,neutral,ad_raha
1405,Femme,41,joy,ad_sayidati
1062,Homme,16,neutral,ad_code18
1053,Femme,57,joy,ad_sayidati
1346,Homme,26,neutral,ad_code30
760,Homme,52,neutral,ad_raha
350,Femme,57,angry,ad_sayidati
593,Femme,55,angry,ad_sayidati
1303,Homme,18,neutral,ad_code30
1016,Homme,20,angry,ad_code30
1207,Femme,42,angry,ad_sayidati
627,Femme,42,angry,ad_sayidati
1275,Homme,34,sad,ad_duo
1238,Femme,16,angry,ad_sayidati
188,Homme,51,angry,ad_raha
739,Homme,59,neutral,ad_raha
1162,Femme,21,angry,ad_sayidati
1258,Homme,49,angry,ad_raha
697,Homme,10,sad,ad_code18
748,Femme,32,neutral,ad_sayidati
1230,Homme,48,angry,ad_raha
219,Femme,31,joy,ad_sayidati
323,Femme,16,joy,ad_sayidati
403,Femme,49,sad,ad_sayidati
331,Homme,41,neutral,ad_code212
310,Femme,34,neutral,ad_sayidati
847,Femme,34,joy,ad_sayidati
1079,Homme,22,angry,ad_code30
590,Homme,33,sad,ad_duo
1439,Femme,52,joy,ad_sayidati
1259,Femme,35,angry,ad_sayidati
1251,Femme,46,angry,ad_sayidati
8,Femme,31,sad,ad_sayidati
1237,Femme,20,neutral,ad_sayidati
1084,Femme,53,angry,ad_sayidati
1381,Homme,50,sad,ad_raha
597,Femme,18,neutral,ad_sayidati
210,Femme,14,sad,ad_sayidati
729,Femme,15,angry,ad_sayidati
60,Homme,47,neutral,ad_raha
1261,Homme,44,neutral,ad_code212
1140,Homme,12,sad,ad_code18
1200,Femme,13,neutral,ad_sayidati
409,Femme,35,angry,ad_sayidati
275,Homme,53,joy,ad_raha
1255,Homme,38,sad,ad_raha
1349,Femme,16,angry,ad_sayidati
1360,Homme,36,sad,ad_raha
82,Homme,34,sad,ad_duo
16,Homme,52,neutral,ad_raha
965,Homme,27,joy,ad_code30
931,Femme,45,joy,ad_sayidati
1483,Homme,42,sad,ad_raha
1051,Homme,12,neutral,ad_code18
70,Femme,56,joy,ad_sayidati
455,Femme,15,angry,ad_sayidati
863,Femme,30,neutral,ad_sayidati
548,Homme,30,sad,ad_code30
295,Femme,15,neutral,ad_sayidati
339,Homme,25,angry,ad_code30
307,Homme,54,neutral,ad_raha
1198,Homme,22,angry,ad_code30
286,Homme,59,angry,ad_raha
925,Femme,55,angry,ad_sayidati
1067,Homme,20,sad,ad_code30
725,Femme,14,joy,ad_sayidati
135,Femme,56,sad,ad_sayidati
154,Homme,58,neutral,ad_raha
936,Femme,26,sad,ad_sayidati
565,Femme,50,joy,ad_sayidati
317,Femme,49,angry,ad_sayidati
670,Femme,49,angry,ad_sayidati
1309,Femme,36,neutral,ad_sayidati
759,Femme,25,sad,ad_sayidati
884,Homme,38,sad,ad_raha
200,Femme,52,joy,ad_sayidati
79,Homme,36,angry,ad_raha
1038,Femme,59,sad,ad_sayidati
92,Homme,36,sad,ad_raha
431,Femme,20,sad,ad_sayidati
94,Homme,26,angry,ad_code30
1284,Femme,49,neutral,ad_sayidati
970,Homme,10,neutral,ad_code18
1262,Femme,10,sad,ad_sayidati
1189,Femme,19,angry,ad_sayidati
1307,Homme,35,angry,ad_raha
620,Femme,25,angry,ad_sayidati
786,Femme,23,sad,ad_sayidati
20,Homme,33,sad,ad_duo
949,Femme,34,angry,ad_sayidati
915,Homme,33,neutral,ad_code212
222,Femme,31,sad,ad_sayidati
68,Homme,52,angry,ad_raha
1052,Femme,54,sad,ad_sayidati
429,Homme,57,neutral,ad_raha
1468,Femme,12,neutral,ad_sayidati
137,Femme,46,neutral,ad_sayidati
248,Homme,14,angry,ad_code18
668,Femme,21,angry,ad_sayidati
439,Homme,28,angry,ad_code30
1011,Homme,13,neutral,ad_code18
792,Homme,41,sad,ad_raha
101,Femme,20,angry,ad_sayidati
671,Homme,25,sad,ad_code30
1187,Femme,46,angry,ad_sayidati
615,Femme,39,neutral,ad_sayidati
465,Homme,58,joy,ad_raha
1472,Femme,34,angry,ad_sayidati
475,Femme,14,joy,ad_sayidati
202,Femme,20,joy,ad_sayidati
255,Femme,46,joy,ad_sayidati
1048,Femme,16,neutral,ad_sayidati
51,Homme,56,angry,ad_raha
1143,Homme,34,neutral,ad_code212
246,Femme,31,neutral,ad_sayidati
665,Homme,55,neutral,ad_raha
58,Homme,25,neutral,ad_code30
773,Femme,33,joy,ad_sayidati
639,Homme,34,angry,ad_duo
777,Femme,23,sad,ad_sayidati
270,Femme,54,angry,ad_sayidati
903,Femme,10,neutral,ad_sayidati
787,Femme,36,joy,ad_sayidati
1013,Femme,49,joy,ad_sayidati
67,Femme,22,joy,ad_sayidati
634,Homme,37,neutral,ad_code212
1120,Femme,60,angry,ad_sayidati
711,Femme,34,neutral,ad_sayidati
818,Homme,23,angry,ad_code30
21,Homme,52,sad,ad_raha
784,Femme,42,angry,ad_sayidati
1481,Homme,42,neutral,ad_code212
289,Femme,49,angry,ad_sayidati
1292,Femme,25,joy,ad_sayidati
1398,Homme,58,angry,ad_raha
301,Homme,14,sad,ad_code18
1449,Homme,55,angry,ad_raha
898,Femme,45,angry,ad_sayidati
528,Homme,29,joy,ad_code30
647,Femme,43,angry,ad_sayidati
1190,Homme,35,sad,ad_raha
1274,Homme,17,sad,ad_code18
789,Homme,26,angry,ad_code30
1367,Femme,37,joy,ad_sayidati
1215,Homme,51,neutral,ad_raha
59,Homme,31,joy,ad_duo
686,Femme,55,angry,ad_sayidati
176,Homme,14,angry,ad_code18
650,Homme,35,sad,ad_raha
882,Femme,16,joy,ad_sayidati
961,Femme,11,joy,ad_sayidati
756,Homme,58,joy,ad_raha
1156,Homme,20,sad,ad_code30
866,Femme,46,neutral,ad_sayidati
1222,Femme,26,neutral,ad_sayidati
1489,Femme,11,neutral,ad_sayidati
950,Homme,50,joy,ad_raha
141,Femme,49,sad,ad_sayidati
1385,Homme,34,joy,ad_duo
1406,Femme,51,neutral,ad_sayidati
587,Homme,60,sad,ad_raha
1227,Femme,50,sad,ad_sayidati
734,Homme,57,neutral,ad_raha
825,Femme,53,sad,ad_sayidati
683,Homme,25,joy,ad_code30
875,Femme,60,angry,ad_sayidati
1154,Homme,28,angry,ad_code30
780,Femme,25,neutral,ad_sayidati
747,Femme,24,neutral,ad_sayidati
623,Homme,28,angry,ad_code30
713,Femme,29,joy,ad_sayidati
223,Femme,45,joy,ad_sayidati
385,Homme,60,joy,ad_raha
1213,Femme,11,angry,ad_sayidati
1196,Femme,57,angry,ad_sayidati
661,Homme,11,angry,ad_code18
